configuration,seed,gradient_step,train_latent_loss,embedding_std_mean,embedding_std_min,embedding_std_max,effective_rank
norm_1_loss_l1_ema_fixed,17,520,0.009805007837712765,0.04127762094140053,0.0035311365500092506,0.14059534668922424,1.0887842178344727
norm_1_loss_l1_ema_fixed,17,540,0.016663653776049614,0.04466894641518593,0.002515102969482541,0.15120121836662292,1.0852676630020142
norm_1_loss_l1_ema_fixed,17,560,0.01050097681581974,0.05069328844547272,0.0011404185788705945,0.17394600808620453,1.0812808275222778
norm_1_loss_l1_ema_fixed,17,580,0.008656824007630348,0.05473215505480766,0.0012454323004931211,0.188418447971344,1.0800609588623047
norm_1_loss_l1_ema_fixed,17,600,0.00889251846820116,0.05888368561863899,0.001694386126473546,0.20278041064739227,1.0806926488876343
norm_1_loss_l1_ema_fixed,17,620,0.01351928524672985,0.06358150392770767,0.0013400627067312598,0.21895162761211395,1.078462839126587
norm_1_loss_l1_ema_fixed,17,640,0.010353976860642433,0.07004085183143616,0.0021515951957553625,0.24163252115249634,1.089968204498291
norm_1_loss_l1_ema_fixed,17,660,0.00970697496086359,0.07350856810808182,0.0017317387973889709,0.2533707320690155,1.0866622924804688
norm_1_loss_l1_ema_fixed,17,680,0.008816570974886417,0.07853135466575623,0.0016242569545283914,0.27061355113983154,1.0886814594268799
norm_1_loss_l1_ema_fixed,17,700,0.012506352737545967,0.08099817484617233,0.0012635606108233333,0.2790102958679199,1.081107497215271
norm_1_loss_l1_ema_fixed,17,720,0.015047837048768997,0.08172281831502914,0.0021356355864554644,0.28290602564811707,1.0822917222976685
norm_1_loss_l1_ema_fixed,17,740,0.011425617150962353,0.08388519287109375,0.0010417031589895487,0.28972867131233215,1.079634666442871
norm_1_loss_l1_ema_fixed,17,760,0.012773634865880013,0.0924287661910057,0.0007825372158549726,0.31894978880882263,1.0879080295562744
norm_1_loss_l1_ema_fixed,17,780,0.007069484796375036,0.09542860835790634,0.000584451190661639,0.32905641198158264,1.0964044332504272
norm_1_loss_l1_ema_fixed,17,800,0.012254159897565842,0.09815936535596848,0.001184016582556069,0.33917391300201416,1.0888473987579346
norm_1_loss_l1_ema_fixed,17,820,0.011566294357180595,0.10083633661270142,0.0006651170551776886,0.3480260968208313,1.0865100622177124
norm_1_loss_l1_ema_fixed,17,840,0.013811754062771797,0.10156482458114624,0.003237888216972351,0.34918221831321716,1.0861448049545288
norm_1_loss_l1_ema_fixed,17,860,0.018416572362184525,0.10188610106706619,0.001496272860094905,0.35217297077178955,1.0838556289672852
norm_1_loss_l1_ema_fixed,17,880,0.01567012444138527,0.10665232688188553,0.0026786276139318943,0.36660709977149963,1.0931493043899536
norm_1_loss_l1_ema_fixed,17,900,0.012529454194009304,0.10704725235700607,0.00453648716211319,0.3678434193134308,1.0918997526168823
norm_1_loss_l1_ema_fixed,17,920,0.010523087345063686,0.107509084045887,0.0035243136808276176,0.3694247603416443,1.0933637619018555
norm_1_loss_l1_ema_fixed,17,940,0.007170230150222778,0.10761062055826187,0.0035292678512632847,0.3694206774234772,1.0879831314086914
norm_1_loss_l1_ema_fixed,17,960,0.01359422318637371,0.11016681790351868,0.004716083873063326,0.3783930540084839,1.0939652919769287
norm_1_loss_l1_ema_fixed,17,980,0.010830373503267765,0.11298161745071411,0.0061525609344244,0.38676366209983826,1.0945663452148438
norm_1_loss_l1_ema_fixed,17,1000,0.013696065172553062,0.11304224282503128,0.006066247820854187,0.3871251940727234,1.0996334552764893
norm_1_loss_l1_ema_fixed,17,1020,0.015000501647591591,0.11621054261922836,0.007170537952333689,0.39674925804138184,1.1083335876464844
norm_1_loss_l1_ema_fixed,17,1040,0.014704511500895023,0.11955034732818604,0.007394882850348949,0.4091073274612427,1.1115206480026245
norm_1_loss_l1_ema_fixed,17,1060,0.008800700306892395,0.11987125873565674,0.007686472963541746,0.4097050428390503,1.11068856716156
norm_1_loss_l1_ema_fixed,17,1080,0.009296629577875137,0.11913803219795227,0.00785558670759201,0.40775299072265625,1.1049022674560547
norm_1_loss_l1_ema_fixed,17,1100,0.007037569303065538,0.11739402264356613,0.0076084984466433525,0.4019918143749237,1.097883939743042
norm_1_loss_l1_ema_fixed,17,1120,0.011942395009100437,0.11848863214254379,0.007649233564734459,0.40309610962867737,1.0984015464782715
norm_1_loss_l1_ema_fixed,17,1140,0.010697160847485065,0.11803605407476425,0.00871549267321825,0.4022523760795593,1.1028269529342651
norm_1_loss_l1_ema_fixed,17,1160,0.014029702171683311,0.12341979891061783,0.01136802788823843,0.41804826259613037,1.1122760772705078
norm_1_loss_l1_ema_fixed,17,1180,0.007915057241916656,0.12220492213964462,0.009993479587137699,0.4146438241004944,1.1111959218978882
norm_1_loss_l1_ema_fixed,17,1200,0.00696107791736722,0.12259682267904282,0.011374615132808685,0.41517174243927,1.1104249954223633
norm_1_loss_l1_ema_fixed,17,1220,0.01283870730549097,0.12405284494161606,0.011058236472308636,0.4218006134033203,1.1101456880569458
norm_1_loss_l1_ema_fixed,17,1240,0.017023229971528053,0.12313994020223618,0.011535941623151302,0.41876116394996643,1.1097455024719238
norm_1_loss_l1_ema_fixed,17,1260,0.00807368103414774,0.1283246874809265,0.012586393393576145,0.43318599462509155,1.1211364269256592
norm_1_loss_l1_ema_fixed,17,1280,0.007233362179249525,0.12633299827575684,0.01185101829469204,0.42701926827430725,1.1161302328109741
norm_1_loss_l1_ema_fixed,17,1300,0.0064005437307059765,0.12542442977428436,0.011816595681011677,0.4248732328414917,1.1114219427108765
norm_1_loss_l1_ema_fixed,17,1320,0.0070212590508162975,0.13175995647907257,0.013263977132737637,0.44229787588119507,1.1270803213119507
norm_1_loss_l1_ema_fixed,17,1340,0.008775463327765465,0.12721164524555206,0.011578009463846684,0.42944759130477905,1.1137274503707886
norm_1_loss_l1_ema_fixed,17,1360,0.0068694110959768295,0.12895669043064117,0.011949016712605953,0.43304944038391113,1.1179312467575073
norm_1_loss_l1_ema_fixed,17,1380,0.005586613900959492,0.13030071556568146,0.012315714731812477,0.43626847863197327,1.119420051574707
norm_1_loss_l1_ema_fixed,17,1400,0.010637856088578701,0.1302829384803772,0.0125051848590374,0.43822720646858215,1.1193528175354004
norm_1_loss_l1_ema_fixed,17,1420,0.006571766454726458,0.13109658658504486,0.013170302845537663,0.44108399748802185,1.1229479312896729
norm_1_loss_l1_ema_fixed,17,1440,0.008082961663603783,0.13599129021167755,0.014953408390283585,0.45526665449142456,1.1278140544891357
norm_1_loss_l1_ema_fixed,27,20,0.34684789180755615,0.04195616766810417,0.00083873828407377,0.08733385056257248,1.0281847715377808
norm_1_loss_l1_ema_fixed,27,40,0.05527622625231743,0.030081549659371376,0.0008371359435841441,0.06013059616088867,1.0421521663665771
norm_1_loss_l1_ema_fixed,27,60,0.022975344210863113,0.018963681533932686,0.00027362682158127427,0.04197399318218231,1.0608384609222412
norm_1_loss_l1_ema_fixed,27,80,0.014967292547225952,0.011212985031306744,0.0017486363649368286,0.029562275856733322,1.1115658283233643
norm_1_loss_l1_ema_fixed,27,100,0.01321158092468977,0.007671669125556946,0.0010199893731623888,0.02532772347331047,1.2232247591018677
norm_1_loss_l1_ema_fixed,27,120,0.009953881613910198,0.006570814177393913,0.00046138689504005015,0.024532930925488472,1.312158226966858
norm_1_loss_l1_ema_fixed,27,140,0.014170694164931774,0.0063934288918972015,0.001006293692626059,0.025482643395662308,1.3494595289230347
norm_1_loss_l1_ema_fixed,27,160,0.009365321137011051,0.006702250335365534,0.001221178681589663,0.027568534016609192,1.322446584701538
norm_1_loss_l1_ema_fixed,27,180,0.007830265909433365,0.007079961244016886,0.0011074827052652836,0.02995983138680458,1.294042706489563
norm_1_loss_l1_ema_fixed,27,200,0.013488001190125942,0.00742117315530777,0.0008650681120343506,0.032087840139865875,1.275810718536377
norm_1_loss_l1_ema_fixed,27,220,0.009489002637565136,0.007954654283821583,0.0007047323742881417,0.03485540673136711,1.2484136819839478
norm_1_loss_l1_ema_fixed,27,240,0.006729514803737402,0.00872846134006977,0.0004352029354777187,0.03887224197387695,1.2161870002746582
norm_1_loss_l1_ema_fixed,27,260,0.007765004877001047,0.009676828980445862,0.00023779999173711985,0.04346414655447006,1.1886922121047974
norm_1_loss_l1_ema_fixed,27,280,0.007158235646784306,0.010806717909872532,0.0001716871774988249,0.049329694360494614,1.1640830039978027
norm_1_loss_l1_ema_fixed,27,300,0.010182266123592854,0.012184273451566696,0.0005926105659455061,0.05597522109746933,1.141683578491211
norm_1_loss_l1_ema_fixed,27,320,0.008977120742201805,0.01358694676309824,0.000886784284375608,0.06257190555334091,1.1258193254470825
norm_1_loss_l1_ema_fixed,27,340,0.007746940478682518,0.015197549015283585,0.0013748264173045754,0.06952892988920212,1.1123929023742676
norm_1_loss_l1_ema_fixed,27,360,0.007374538574367762,0.017278289422392845,0.00187713245395571,0.07881269603967667,1.0971330404281616
norm_1_loss_l1_ema_fixed,27,380,0.01123941969126463,0.01960795372724533,0.00257583474740386,0.08880478888750076,1.0853973627090454
norm_1_loss_l1_ema_fixed,27,400,0.009152025915682316,0.021629730239510536,0.0032903174869716167,0.09638585150241852,1.0788389444351196
norm_1_loss_l1_ema_fixed,27,420,0.009308871813118458,0.024601830169558525,0.004110957961529493,0.108493372797966,1.0696533918380737
norm_1_loss_l1_ema_fixed,27,440,0.0094821248203516,0.026586437597870827,0.004321614746004343,0.11597965657711029,1.0656805038452148
norm_1_loss_l1_ema_fixed,27,460,0.010731527581810951,0.030434763059020042,0.00436670146882534,0.13175372779369354,1.05815589427948
norm_1_loss_l1_ema_fixed,27,480,0.015059455297887325,0.034149426966905594,0.005851672496646643,0.1473795771598816,1.0539695024490356
norm_1_loss_l1_ema_fixed,27,500,0.009300528094172478,0.03734920173883438,0.0053255027160048485,0.15916995704174042,1.0516586303710938
norm_1_loss_l1_ema_fixed,27,520,0.012240994721651077,0.0416228361427784,0.0053213248029351234,0.1767464280128479,1.049236536026001
norm_1_loss_l1_ema_fixed,27,540,0.0110206613317132,0.04455794394016266,0.003978240769356489,0.18909601867198944,1.045944333076477
norm_1_loss_l1_ema_fixed,27,560,0.018828261643648148,0.04745298624038696,0.004556733183562756,0.20075546205043793,1.0475573539733887
norm_1_loss_l1_ema_fixed,27,580,0.00945295486599207,0.05153989791870117,0.0038160972762852907,0.21606400609016418,1.047534465789795
norm_1_loss_l1_ema_fixed,27,600,0.01654522866010666,0.05569959059357643,0.004077954683452845,0.23334962129592896,1.0484477281570435
norm_1_loss_l1_ema_fixed,27,620,0.007521116174757481,0.06235573813319206,0.004418025724589825,0.2590477168560028,1.048173189163208
norm_1_loss_l1_ema_fixed,27,640,0.009217753075063229,0.06747499108314514,0.003721339860931039,0.2793689966201782,1.0460264682769775
norm_1_loss_l1_ema_fixed,27,660,0.008641256019473076,0.07048781961202621,0.003694746410474181,0.2913120985031128,1.0479729175567627
norm_1_loss_l1_ema_fixed,27,680,0.007925733923912048,0.07473892718553543,0.004504992160946131,0.30722492933273315,1.0506385564804077
norm_1_loss_l1_ema_fixed,27,700,0.011997384950518608,0.07554533332586288,0.003924221266061068,0.3108076751232147,1.0526516437530518
norm_1_loss_l1_ema_fixed,27,720,0.010252797976136208,0.08272779732942581,0.004001287277787924,0.3379127085208893,1.0526924133300781
norm_1_loss_l1_ema_fixed,27,740,0.015041009522974491,0.08617273718118668,0.004149252083152533,0.34969034790992737,1.056403398513794
norm_1_loss_l1_ema_fixed,27,760,0.019606033340096474,0.08921104669570923,0.004654972348362207,0.3611885905265808,1.0627882480621338
norm_1_loss_l1_ema_fixed,27,780,0.00905529223382473,0.09583830088376999,0.004021995700895786,0.3847286105155945,1.0618561506271362
norm_1_loss_l1_ema_fixed,27,800,0.007734906394034624,0.09905364364385605,0.004376573488116264,0.3971755802631378,1.0649343729019165
norm_1_loss_l1_ema_fixed,27,820,0.015382930636405945,0.10064717382192612,0.005227184388786554,0.40231433510780334,1.072614312171936
norm_1_loss_l1_ema_fixed,27,840,0.015225422568619251,0.1048474833369255,0.0059054819867014885,0.41794925928115845,1.0772895812988281
norm_1_loss_l1_ema_fixed,27,860,0.01413191668689251,0.10494282841682434,0.0051203528419137,0.4158701002597809,1.0820857286453247
norm_1_loss_l1_ema_fixed,27,880,0.009424426592886448,0.11064506322145462,0.00476795295253396,0.43504247069358826,1.0818812847137451
norm_1_loss_l1_ema_fixed,27,900,0.011290659196674824,0.11106681823730469,0.005154300481081009,0.4364252984523773,1.0846222639083862
norm_1_loss_l1_ema_fixed,27,920,0.025306910276412964,0.11343588680028915,0.004380232188850641,0.44286248087882996,1.0792567729949951
norm_1_loss_l1_ema_fixed,27,940,0.01567288488149643,0.11455678194761276,0.004249147139489651,0.4455609619617462,1.0865633487701416
norm_1_loss_l1_ema_fixed,27,960,0.013116669841110706,0.11702197790145874,0.0054780906066298485,0.45207679271698,1.0861231088638306
norm_1_loss_l1_ema_fixed,27,980,0.010691373609006405,0.12017802149057388,0.007921410724520683,0.46079593896865845,1.0876646041870117
norm_1_loss_l1_ema_fixed,27,1000,0.015034878626465797,0.12250622361898422,0.008586892858147621,0.4675557017326355,1.087654948234558
norm_1_loss_l1_ema_fixed,27,1020,0.01363065093755722,0.12437870353460312,0.009446067735552788,0.472240686416626,1.089555025100708
norm_1_loss_l1_ema_fixed,27,1040,0.013778328895568848,0.12642069160938263,0.009806523099541664,0.47669100761413574,1.0904663801193237
norm_1_loss_l1_ema_fixed,27,1060,0.011241762898862362,0.1287255436182022,0.010355401784181595,0.4837105870246887,1.0934641361236572
norm_1_loss_l1_ema_fixed,27,1080,0.006025246344506741,0.1274596005678177,0.010225641541182995,0.4770687222480774,1.0927540063858032
norm_1_loss_l1_ema_fixed,27,1100,0.012530138716101646,0.12904620170593262,0.011681978590786457,0.48118001222610474,1.0937572717666626
norm_1_loss_l1_ema_fixed,27,1120,0.006193268578499556,0.12599092721939087,0.010531103238463402,0.4667641818523407,1.0884957313537598
norm_1_loss_l1_ema_fixed,27,1140,0.006407685577869415,0.12762518227100372,0.011684106662869453,0.4699762165546417,1.0893218517303467
norm_1_loss_l1_ema_fixed,27,1160,0.006953362375497818,0.12668447196483612,0.012680253013968468,0.46541234850883484,1.087388515472412
norm_1_loss_l1_ema_fixed,27,1180,0.012147219851613045,0.12503261864185333,0.012294522486627102,0.45695170760154724,1.0879572629928589
norm_1_loss_l1_ema_fixed,27,1200,0.00878937728703022,0.12732532620429993,0.011792667210102081,0.4628739058971405,1.0860817432403564
norm_1_loss_l1_ema_fixed,27,1220,0.006232846062630415,0.1272992044687271,0.01237963605672121,0.46181100606918335,1.0883997678756714
norm_1_loss_l1_ema_fixed,27,1240,0.012857237830758095,0.12656497955322266,0.012627310119569302,0.4580950438976288,1.088399887084961
norm_1_loss_l1_ema_fixed,27,1260,0.011912226676940918,0.1269715577363968,0.012481734156608582,0.45820119976997375,1.087902545928955
norm_1_loss_l1_ema_fixed,27,1280,0.01406104862689972,0.13198107481002808,0.012405513785779476,0.47389012575149536,1.0871318578720093
norm_1_loss_l1_ema_fixed,27,1300,0.0073692770674824715,0.13143230974674225,0.011691004037857056,0.46918708086013794,1.0862623453140259
norm_1_loss_l1_ema_fixed,27,1320,0.014741667546331882,0.13257794082164764,0.013721426948904991,0.4753599762916565,1.091112732887268
norm_1_loss_l1_ema_fixed,27,1340,0.009789606556296349,0.13402071595191956,0.011971430853009224,0.47799989581108093,1.0869064331054688
norm_1_loss_l1_ema_fixed,27,1360,0.0049498495645821095,0.13522730767726898,0.011839956045150757,0.47966906428337097,1.0866349935531616
norm_1_loss_l1_ema_fixed,27,1380,0.004243838135153055,0.13720889389514923,0.011962531134486198,0.48409348726272583,1.0881167650222778
norm_1_loss_l1_ema_fixed,27,1400,0.016579434275627136,0.13546128571033478,0.011621931567788124,0.4773518741130829,1.087379813194275
norm_1_loss_l1_ema_fixed,27,1420,0.01293435599654913,0.1385488510131836,0.011364259757101536,0.4852176308631897,1.0863124132156372
norm_1_loss_l1_ema_fixed,27,1440,0.0102049196138978,0.13981802761554718,0.012039486318826675,0.4909982681274414,1.0884652137756348
norm_1_loss_l1_ema_scheduled,7,20,0.32005858421325684,0.01759069226682186,0.0018580961041152477,0.043721627444028854,1.070876955986023
norm_1_loss_l1_ema_scheduled,7,40,0.050824642181396484,0.013512912206351757,0.001099520130082965,0.03803284838795662,1.0924235582351685
norm_1_loss_l1_ema_scheduled,7,60,0.0233062282204628,0.009706041775643826,0.0006445292383432388,0.02855508029460907,1.142486810684204
norm_1_loss_l1_ema_scheduled,7,80,0.02078995294868946,0.006522427778691053,0.000523331924341619,0.01907179318368435,1.2916022539138794
norm_1_loss_l1_ema_scheduled,7,100,0.019559165462851524,0.005835444200783968,0.0008788681589066982,0.015178652480244637,1.4458948373794556
norm_1_loss_l1_ema_scheduled,7,120,0.019551636651158333,0.0063620335422456264,0.0006997821037657559,0.014092318713665009,1.4867959022521973
norm_1_loss_l1_ema_scheduled,7,140,0.016908666118979454,0.007635492365807295,0.0005503454012796283,0.01547971274703741,1.4309335947036743
norm_1_loss_l1_ema_scheduled,7,160,0.01704278215765953,0.009790726006031036,0.0006335872458294034,0.021138252690434456,1.3477293252944946
norm_1_loss_l1_ema_scheduled,7,180,0.01596084050834179,0.013388831168413162,0.000715441070497036,0.032663971185684204,1.262024998664856
norm_1_loss_l1_ema_scheduled,7,200,0.01387136522680521,0.019525354728102684,0.0016949960263445973,0.05047294497489929,1.18705415725708
norm_1_loss_l1_ema_scheduled,7,220,0.01737622544169426,0.026690775528550148,0.002509420970454812,0.06927289813756943,1.1408263444900513
norm_1_loss_l1_ema_scheduled,7,240,0.00852205790579319,0.03151960298418999,0.001089373603463173,0.08617992699146271,1.1316101551055908
norm_1_loss_l1_ema_scheduled,7,260,0.00767448591068387,0.030316771939396858,0.001224414212629199,0.08220967650413513,1.1264476776123047
norm_1_loss_l1_ema_scheduled,7,280,0.007222637068480253,0.030622363090515137,0.0013817428844049573,0.08289910107851028,1.1241991519927979
norm_1_loss_l1_ema_scheduled,7,300,0.008923468180000782,0.029452258720993996,0.000745156838092953,0.07938976585865021,1.1255345344543457
norm_1_loss_l1_ema_scheduled,7,320,0.00850147008895874,0.03124227561056614,0.000631693983450532,0.08379208296537399,1.118200421333313
norm_1_loss_l1_ema_scheduled,7,340,0.008244231343269348,0.030091667547822,0.001010612933896482,0.07992921024560928,1.1191977262496948
norm_1_loss_l1_ema_scheduled,7,360,0.01132955215871334,0.03162631765007973,0.0015240383800119162,0.08386284112930298,1.1148853302001953
norm_1_loss_l1_ema_scheduled,7,380,0.01066033449023962,0.03174534812569618,0.0010939458152279258,0.08353495597839355,1.1134809255599976
norm_1_loss_l1_ema_scheduled,7,400,0.009091963060200214,0.03199656680226326,0.0020894112531095743,0.08335129916667938,1.1107814311981201
norm_1_loss_l1_ema_scheduled,7,420,0.0078196469694376,0.03245028853416443,0.002826191484928131,0.08409734070301056,1.1092642545700073
norm_1_loss_l1_ema_scheduled,7,440,0.010695806704461575,0.0334208607673645,0.0028750982601195574,0.08626943081617355,1.1065363883972168
norm_1_loss_l1_ema_scheduled,7,460,0.007537588011473417,0.03262169286608696,0.002026899950578809,0.08380664885044098,1.1073005199432373
norm_1_loss_l1_ema_scheduled,7,480,0.008798802271485329,0.0349857471883297,0.0013144935946911573,0.08968553692102432,1.1038739681243896
norm_1_loss_l1_ema_scheduled,7,500,0.010602360591292381,0.0355827771127224,0.0014561060816049576,0.09070266783237457,1.1035295724868774
norm_1_loss_l1_ema_scheduled,7,520,0.007691698148846626,0.035561736673116684,0.0026414445601403713,0.09040941298007965,1.1012245416641235
norm_1_loss_l1_ema_scheduled,7,540,0.0060820383951067924,0.03659112751483917,0.0034853764809668064,0.09284739941358566,1.099000096321106
norm_1_loss_l1_ema_scheduled,7,560,0.00674885418266058,0.03688995540142059,0.004091720562428236,0.09329493343830109,1.0970590114593506
norm_1_loss_l1_ema_scheduled,7,580,0.007670278195291758,0.03829812631011009,0.003862423822283745,0.09664499014616013,1.095606803894043
norm_1_loss_l1_ema_scheduled,7,600,0.00788167119026184,0.03833851218223572,0.004018002189695835,0.09593310207128525,1.0959453582763672
norm_1_loss_l1_ema_scheduled,7,620,0.0068702707067132,0.03942341357469559,0.004716846626251936,0.09833232313394547,1.0930898189544678
norm_1_loss_l1_ema_scheduled,7,640,0.0061797709204256535,0.04067224636673927,0.005348264239728451,0.10108285397291183,1.0918577909469604
norm_1_loss_l1_ema_scheduled,7,660,0.01132569182664156,0.040571171790361404,0.005178396124392748,0.10040310025215149,1.0894651412963867
norm_1_loss_l1_ema_scheduled,7,680,0.008802712894976139,0.042502861469984055,0.005964299198240042,0.10540841519832611,1.0895344018936157
norm_1_loss_l1_ema_scheduled,7,700,0.010085055604577065,0.04015451669692993,0.00388341979123652,0.09838958829641342,1.0919514894485474
norm_1_loss_l1_ema_scheduled,7,720,0.006041147746145725,0.044015124440193176,0.003847655840218067,0.1079806238412857,1.0891540050506592
norm_1_loss_l1_ema_scheduled,7,740,0.004556102678179741,0.04396885633468628,0.003614758374169469,0.10713528841733932,1.0876719951629639
norm_1_loss_l1_ema_scheduled,7,760,0.006425794679671526,0.044719893485307693,0.0031469494570046663,0.10863486677408218,1.0870006084442139
norm_1_loss_l1_ema_scheduled,7,780,0.0063123260624706745,0.045044708997011185,0.00286276382394135,0.10913795232772827,1.0859614610671997
norm_1_loss_l1_ema_scheduled,7,800,0.006889199372380972,0.045690566301345825,0.0028325149323791265,0.11127015203237534,1.0843398571014404
norm_1_loss_l1_ema_scheduled,7,820,0.006513405125588179,0.04630778729915619,0.0023811720311641693,0.11327708512544632,1.083113193511963
norm_1_loss_l1_ema_scheduled,7,840,0.007377498783171177,0.046998124569654465,0.002298318548128009,0.11523804068565369,1.0819978713989258
norm_1_loss_l1_ema_scheduled,7,860,0.008544279262423515,0.04793267324566841,0.002217542380094528,0.11788025498390198,1.082679271697998
norm_1_loss_l1_ema_scheduled,7,880,0.005439646542072296,0.0480760894715786,0.002210634294897318,0.11841066926717758,1.082633376121521
norm_1_loss_l1_ema_scheduled,7,900,0.007827571593225002,0.048860568553209305,0.0021855563391000032,0.12075027823448181,1.0799649953842163
norm_1_loss_l1_ema_scheduled,7,920,0.006228040903806686,0.049503859132528305,0.002491553546860814,0.12273126095533371,1.0811314582824707
norm_1_loss_l1_ema_scheduled,7,940,0.008507718332111835,0.04878835752606392,0.0025554546155035496,0.12066460400819778,1.0812159776687622
norm_1_loss_l1_ema_scheduled,7,960,0.010786117985844612,0.04840826615691185,0.002051700372248888,0.12002779543399811,1.078427791595459
norm_1_loss_l1_ema_scheduled,7,980,0.00673256441950798,0.05180251970887184,0.002616284880787134,0.1288929283618927,1.0782499313354492
norm_1_loss_l1_ema_scheduled,7,1000,0.00506358640268445,0.05253256484866142,0.002812967635691166,0.1308988630771637,1.0784964561462402
norm_1_loss_l1_ema_scheduled,7,1020,0.00661199726164341,0.05266490951180458,0.003076122608035803,0.13144424557685852,1.0777678489685059
norm_1_loss_l1_ema_scheduled,7,1040,0.0069152601063251495,0.05270305275917053,0.0031376900151371956,0.1317756325006485,1.0795342922210693
norm_1_loss_l1_ema_scheduled,7,1060,0.005641481839120388,0.053850725293159485,0.003203504253178835,0.1349347084760666,1.0782244205474854
norm_1_loss_l1_ema_scheduled,7,1080,0.005335281137377024,0.05476983264088631,0.0038819843903183937,0.13769100606441498,1.0785775184631348
norm_1_loss_l1_ema_scheduled,7,1100,0.013218997977674007,0.05363623425364494,0.0035998758394271135,0.1346624493598938,1.076559066772461
norm_1_loss_l1_ema_scheduled,7,1120,0.00892611313611269,0.055031079798936844,0.005097410641610622,0.1378788948059082,1.0806894302368164
norm_1_loss_l1_ema_scheduled,7,1140,0.007174665108323097,0.056703317910432816,0.004767628852277994,0.14271989464759827,1.0781811475753784
norm_1_loss_l1_ema_scheduled,7,1160,0.006532035768032074,0.05839097499847412,0.004537003114819527,0.14747190475463867,1.078081488609314
norm_1_loss_l1_ema_scheduled,7,1180,0.006636618636548519,0.05751955136656761,0.004561592359095812,0.14542566239833832,1.0786774158477783
norm_1_loss_l1_ema_scheduled,7,1200,0.006035183556377888,0.05770416930317879,0.004894882440567017,0.14619317650794983,1.0787506103515625
norm_1_loss_l1_ema_scheduled,7,1220,0.0066660619340837,0.0581025592982769,0.005459247622638941,0.14723949134349823,1.0782805681228638
norm_1_loss_l1_ema_scheduled,7,1240,0.004419008269906044,0.05811105668544769,0.005524441134184599,0.14741814136505127,1.0800530910491943
norm_1_loss_l1_ema_scheduled,7,1260,0.012296008877456188,0.05748115852475166,0.005721306428313255,0.14573991298675537,1.0795546770095825
norm_1_loss_l1_ema_scheduled,7,1280,0.005012892186641693,0.05872964486479759,0.006766807287931442,0.1489238142967224,1.0798606872558594
norm_1_loss_l1_ema_scheduled,7,1300,0.0075870235450565815,0.058098625391721725,0.006246904376894236,0.14754989743232727,1.0790454149246216
norm_1_loss_l1_ema_scheduled,7,1320,0.007371231913566589,0.058949634432792664,0.006613300181925297,0.1498517543077469,1.0790939331054688
norm_1_loss_l1_ema_scheduled,7,1340,0.005408662836998701,0.05890682339668274,0.006511539686471224,0.1500825583934784,1.080379605293274
norm_1_loss_l1_ema_scheduled,7,1360,0.005114358849823475,0.05822078883647919,0.006019467022269964,0.14825095236301422,1.0819199085235596
norm_1_loss_l1_ema_scheduled,7,1380,0.00707182427868247,0.05931410193443298,0.005759202875196934,0.15146119892597198,1.080475091934204
norm_1_loss_l1_ema_scheduled,7,1400,0.005071504041552544,0.05935962125658989,0.0063389805145561695,0.1518808752298355,1.0806586742401123
norm_1_loss_l1_ema_scheduled,7,1420,0.005019195377826691,0.05955441668629646,0.0063795181922614574,0.1526544839143753,1.0799880027770996
norm_1_loss_l1_ema_scheduled,7,1440,0.008083431050181389,0.05806196853518486,0.005809267517179251,0.14870133996009827,1.0823369026184082
norm_1_loss_l1_ema_scheduled,17,20,0.39334169030189514,0.03174543008208275,0.0035476896446198225,0.07712572067975998,1.0495225191116333
norm_1_loss_l1_ema_scheduled,17,40,0.04898526147007942,0.022923065349459648,0.00324396719224751,0.06508715450763702,1.0643092393875122
norm_1_loss_l1_ema_scheduled,17,60,0.021344751119613647,0.012764998711645603,0.00035965745337307453,0.039710819721221924,1.118338942527771
norm_1_loss_l1_ema_scheduled,17,80,0.014230265282094479,0.007232798729091883,0.0005747746909037232,0.021841609850525856,1.3186396360397339
norm_1_loss_l1_ema_scheduled,17,100,0.013659324496984482,0.00633852556347847,0.0010417005978524685,0.01647626981139183,1.511018991470337
norm_1_loss_l1_ema_scheduled,17,120,0.01268724538385868,0.00717788515612483,0.0017506194999441504,0.017717881128191948,1.4634127616882324
norm_1_loss_l1_ema_scheduled,17,140,0.011974412016570568,0.00844996515661478,0.0012450497597455978,0.019892293959856033,1.3917417526245117
norm_1_loss_l1_ema_scheduled,17,160,0.011525075882673264,0.010323199443519115,0.0006775581859983504,0.02284083515405655,1.3256868124008179
norm_1_loss_l1_ema_scheduled,17,180,0.011750126257538795,0.012692366726696491,0.0002586101763881743,0.025291603058576584,1.2736245393753052
norm_1_loss_l1_ema_scheduled,17,200,0.01097156386822462,0.01571439765393734,0.0016324288444593549,0.028389235958456993,1.227787971496582
norm_1_loss_l1_ema_scheduled,17,220,0.009217740036547184,0.019085539504885674,0.0031407682690769434,0.03611988574266434,1.191495418548584
norm_1_loss_l1_ema_scheduled,17,240,0.010871202684938908,0.021570200100541115,0.0029120752587914467,0.041711922734975815,1.168853521347046
norm_1_loss_l1_ema_scheduled,17,260,0.009834462776780128,0.022972360253334045,0.002567158779129386,0.04576556384563446,1.1552976369857788
norm_1_loss_l1_ema_scheduled,17,280,0.011087628081440926,0.02349296770989895,0.0022679658140987158,0.047241464257240295,1.1496461629867554
